BRD-K83509924,CN(C)CCCC(=O)N(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)NS(=O)(=O)c1ccc[s]1
BRD-K83518844,OC[C@@H]1[C@@H](c2ccccc2)C2(CN(C2)C(=O)Cc2cccc[n]2)N1C(=O)c1c[n]ccc1
BRD-K83529035,COC(=O)[C@@H]1[C@@H](CO)[C@@H]2C[n]3c(ccc(-c4ccccc4)c3=O)[C@@H]2N1C(=O)CC1CC1
BRD-K83533725,CN(Cc1cc[n]cc1)C[C@@H]1Oc2ccc(cc2CC(=O)N(C[C@@H]1C)[C@@H](C)CO)NC(=O)CCN1CCOCC1
BRD-K83541009,COc1ccc(cc1)S(=O)(=O)N(C)C[C@@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@H]1C)[C@@H](C)CO)NS(=O)(=O)c1c[n](C)c[n]1
BRD-K83544582,CN1CCN(CC1)C(=O)C[C@@H]1C[C@H]2[C@H](Oc3ccc(cc32)NC(=O)Cc2cc[n]cc2)[C@H](CO)O1
BRD-K83546471,OC[C@@H]1O[C@H](CC(=O)N2CCN(CC2)c2ccccc2)C=C[C@@H]1NC(=O)c1cc[n]cc1
BRD-K83547636,COc1ccccc1S(=O)(=O)N(C)C[C@@H]1OCc2ccccc2-c2c(C(=O)N(C[C@@H]1C)[C@H](C)CO)[n](C)c1ccccc12
BRD-K83548510,CN(C)c1cc2C(=O)N(C[C@H](C)[C@@H](CN(C)Cc3cc[n]cc3)OCCCC[C@@H](C)Oc2cc1)[C@H](C)CO
BRD-K83549059,CN(C[C@@H]1OCc2ccccc2-c2ccccc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)C(=O)Nc1ccccc1C(F)(F)F
BRD-K83567669,C[C@H]1C(=O)N(C)CC[C@H]2CC[C@@H](OC)[C@@H](COc3c(cccc3C#N)C(=O)N1C)O2
BRD-K83577967,OC[C@@H]1[C@H]2[C@H](CN(C(=O)c3cc[n]cc3)c3ccccc32)N1Cc1ccccc1F
BRD-K83589469,CC(=O)c1ccc(cc1)N1CCN(CC1)S(=O)(=O)c1cc2CC(=O)Nc2cc1
BRD-K83597974,CN(CC#C)Cc1ccccc1
BRD-K83600073,CN1CCN(CC1)C(=O)C[C@@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2C(=O)c2ccccc2F)O1
BRD-K83601549,CN(CC1CCCCC1)C[C@@H]1Oc2ccc(cc2CC(=O)N(C[C@H]1C)[C@@H](C)CO)NC(=O)Nc1ccc(F)cc1
BRD-K83620070,CN(C[C@@H](OC)[C@H](C)CN([C@@H](C)CO)C(=O)Nc1ccccc1F)S(=O)(=O)c1cc(Cl)ccc1
BRD-K83620635,CN(C)S(=O)(=O)c1cc(C(=O)N2CCN(CC2)c2cccc(C)c2C)c(Cl)cc1
BRD-K83625314,CC(C)CC#Cc1ccc(cc1)[C@@H]1[C@H](CO)N2CCCCN(C[C@H]21)C(=O)Cc1cccc[n]1
BRD-K83631404,CN(C)CC#Cc1cc2O[C@@H](CN(C)S(=O)(=O)c3cccc(F)c3)[C@H](C)CN([C@@H](C)CO)S(=O)(=O)c2cc1
BRD-K83636919,CCN(CC)C(=O)/C(=C/c1cc(O)c(O)c(c1)[N+]([O-])=O)/C#N
BRD-K83637872,Cc1[n][n](-c2ccccc2)c(C)c1C=NN1CCN(Cc2ccccc2)CC1
BRD-K83643280,Cc1cccc2[n]c([nH]c21)/C(=C/c1ccc(o1)[N+]([O-])=O)/C#N
BRD-K83644384,COc1ccc(CNC(=O)C[C@H]2C[C@@H]3[C@@H](Oc4ccc(cc43)NC(=O)C3CCC3)[C@@H](CO)O2)cc1
BRD-K83654676,CC(C)c1cc(ccc1)NC(=O)C[C@H]1CC[C@H]2[C@@H](COc3ccc(cc3C(=O)N2C)NC(=O)c2c[n]cc[n]2)O1
BRD-K83670234,C[n]1c2ccccc2c(cc1=O)OCCCC(=O)Nc1cc(cc[n]1)-c1cc[n]cc1
BRD-K83675132,CC(C)(C)[S@](=O)N1Cc2cc([n]c(c2[C@@H]1CCO)-c1cc(ccc1)-c1c[n]ccc1)C(=O)N[C@H]1CN(Cc2ccccc2)CC1
BRD-K83691318,c1cccc2[s]c([n]c21)-c1[nH]c2ccccc2[n]1
BRD-K83694683,CN1C[C@H](OC)[C@@H](C)CN(Cc2ccc(cc2)-c2cccc[n]2)[C@@H](C)COc2ccc(cc2C1=O)NC(=O)NCCC
BRD-K83699324,CN1CCN(CC1)c1ccc(OC(F)(F)F)c(Nc2ncc3CCc4c(nn(CCO)c4-c3n2)C(N)=O)c1
BRD-K83705009,CC(=O)N1[C@H](CO)[C@H](c2ccc(cc2)/C=C/C)C21CN(C2)C(=O)c1ccc(F)cc1
BRD-K83712984,CN(C[C@@H]1Oc2[n]cc(cc2C(=O)N(C[C@H]1C)[C@@H](C)CO)/C=C/c1ccccc1)C(=O)Cc1c[n]ccc1
BRD-K83718139,CN(C[C@H]1Oc2ccc(cc2CC(=O)N(C[C@@H]1C)[C@@H](C)CO)NC(=O)Nc1ccc(cc1)C(F)(F)F)S(C)(=O)=O
BRD-K83720053,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(cc1F)-c1ncon1)S(=O)(=O)c1ccc(Cl)cc1
BRD-K83720640,N#C[C@H]1[C@H]([C@@H](CO)N1C(=O)c1cccc[n]1)c1ccc(cc1)C1CCCCC=1
BRD-K83725960,CN(Cc1cc(Cl)c(Cl)cc1)C[C@H]1Oc2ccc(cc2CC(=O)N(C[C@@H]1C)[C@@H](C)CO)NC(=O)C1CC1
BRD-K83726109,COc1ccccc1-c1cc2[C@H]3[C@H](CCN3S(=O)(=O)c3cc(F)ccc3)[C@@H](CO)Nc2cc1
BRD-K83726357,CC(C)C(=O)Nc1ccc2OC[C@H]3O[C@@H](CC(=O)NCc4ccc(cc4)OC)CC[C@@H]3N(C)C(=O)c2c1
BRD-K83727172,C/C=C/c1ccc(cc1)[C@H]1[C@H](CNS(=O)(=O)c2ccccc2)N[C@H]1CO
BRD-K83732250,CN(C[C@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@H]1C)[C@H](C)CO)NC(=O)Nc1cc2OCOc2cc1)C(=O)CCC(F)(F)F
BRD-K83744912,COC(=O)[C@H]1[C@H](CO)[C@H]2C[n]3c(ccc(-c4ccccc4OC)c3=O)[C@H]2N1C(=O)c1c[n]cc[n]1
BRD-K83745732,C[C@H](NC(=O)C[C@H]1C[C@H]2[C@H](Oc3ccc(cc32)NC(=O)NC2CCCCC2)[C@@H](CO)O1)c1ccccc1
BRD-K83756286,CN1C[C@@H](OC)[C@@H](C)CN([C@H](C)COc2ccc(cc2C1=O)NC(=O)NCCC)C(=O)c1ccccc1F
BRD-K83757561,CN1[C@H]2CC[C@H](CC(=O)NCCc3cc[n]cc3)O[C@@H]2COc2ccc(cc2C1=O)NC(=O)Cc1ccc[s]1
BRD-K83778500,O=C(COc1c(Cl)cc(Cl)cc1Cl)NN=Cc1ccc[nH]1
BRD-K83780283,Cc1[n]c(O)c(c(Nc2ccc(Br)cc2Br)[n]1)[N+]([O-])=O
BRD-K83785854,OC[C@@H]1[C@H]([C@H]2CN(CC(=O)N21)C(=O)Nc1ccc(F)cc1)c1ccc(cc1)-c1cc(F)ccc1
BRD-K83790954,CN(Cc1ccc(cc1)OC)C[C@H]1Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)NC(=O)C[n]1c[n][n][n]1
BRD-K83794243,CC1(C)CCC(C)(C)c2cc(\C=C\c3ccc(cc3)C(O)=O)c(Cn3cccn3)cc12
BRD-K83794624,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O[C@@H]1CCCCO1)O[C@H]1C[C@@](O)(Cc2c1c(O)c1c(C(=O)c3cccc(OC)c3C1=O)c2O)C(=O)CO
BRD-K83816656,CN(Cc1cc(Cl)c(Cl)cc1)C[C@@H]1Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)CCCCCC(=O)Nc1ccccc1N
BRD-K83826027,O[C@@H]1CN[C@H]2CC[C@@H](CC(=O)Nc3ccc(cc3)-c3ccccc3)O[C@@H]2COC1
BRD-K83826057,CO[C@@H]1CN(C)C(=O)c2ccc(cc2OC[C@@H](C)NC[C@@H]1C)NC(=O)Nc1cc(F)ccc1
BRD-K83829186,CN(Cc1ccc(cc1)C(F)(F)F)C[C@@H]1OCc2c[n][n][n]2CCCC(=O)N(C[C@@H]1C)[C@@H](C)CO
BRD-K83831887,CN(C[C@@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@H]1C)[C@H](C)CO)C#C[C@@H](C)O)Cc1ccc(cc1)-c1ccccc1
BRD-K83833567,CN(C[C@@H]1[C@H]([C@H](CO)N1C(=O)c1ccccc1)c1ccccc1)C(=O)C1CCC1
BRD-K83836941,O=C1N[C@H](COCc2c[n](CC[C@H]1Cc1ccc(Cl)cc1)[n][n]2)c1ccccc1
BRD-K83837640,C[n]1cc(CNCC2CCN(CC2)c2[n]cc(c[n]2)C(=O)NO)c2ccccc12
BRD-K83837862,CN(C[C@@H]1OCc2ccccc2-c2ccccc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)C(=O)NC1CCCCC1
BRD-K83845832,OC[C@H]1[C@H]([C@H]2CN(CC(=O)N21)C(=O)Nc1ccc(F)cc1)c1ccc(cc1)-c1cc(F)ccc1
BRD-K83859302,Cc1o[n]c(C)c1NC(=O)N1C[C@H](O)COC[C@H]2O[C@H](CC(=O)N3Cc4ccccc4CC3)CC[C@H]12
BRD-K83859448,OC(=O)C[C@H]1C[C@H]2[C@H](Oc3ccc(cc32)NC(=O)Cc2cc[n]cc2)[C@@H](CO)O1
BRD-K83860226,CN(C)C(=O)c1ccc(cc1)-c1ccc(cc1)[C@@H]1[C@@H]2CN(Cc3cc4OCOc4cc3)C[C@H]1N2
BRD-K83871946,COc1cc2[nH]c3[C@H](CO)N(CC4(CN(CC5CC5)C4)c3c2cc1)C(=O)Nc1cc(F)ccc1
BRD-K83873778,CNC(=O)C[C@@H]1CC[C@H]2[C@H](COc3ccc(cc3C(=O)N2C)NC(=O)c2cc(F)cc(F)c2)O1
BRD-K83874987,CN(C)CC#Cc1c[n]c2O[C@H](CN(C)Cc3ccc(F)cc3)[C@@H](C)CN([C@@H](C)CO)C(=O)c2c1
BRD-K83879237,CN(C[C@@H]1Oc2[n]cc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)-c1cccc(c1)C(F)(F)F)C(=O)Nc1ccc2OCOc2c1
BRD-K83887149,CN(C[C@@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NS(=O)(=O)c1ccc(cc1)OC)S(=O)(=O)c1ccc(F)cc1
BRD-K83893121,CN(Cc1ccccc1)C[C@@H]1Oc2[n]cc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)-c1ccc(cc1)OC
BRD-K83896451,NC(=O)CC[C@H](N)C(O)=O
BRD-K83896715,CN1C[C@@H](OC)[C@H](C)CN(Cc2cccc[n]2)[C@H](C)COc2cc(ccc2C1=O)NS(=O)(=O)c1ccc(C)cc1
BRD-K83920942,OC[C@H]1O[C@H](CC(=O)NC2CCCC2)C[C@@H]2[C@H]1Oc1ccc(cc12)NC(=O)C1CCC1
BRD-K83929831,CN(Cc1cc(Cl)c(Cl)cc1)C[C@@H]1Oc2c(cccc2NS(=O)(=O)c2ccc[s]2)C(=O)N(C[C@H]1C)[C@@H](C)CO
BRD-K83932973,CC(=O)NCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@]1(C)CCCC=CCCC[C@@](C)(NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CS)NC(=O)[C@H](CC(C)C)NC1=O)C(=O)N[C@@H](Cc1c[nH]c[n]1)C(=O)N[C@@H](Cc1c[nH]c[n]1)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(N)=O |c:99|
BRD-K83933044,CN(C)CC(=O)Nc1cc2[C@@H]3C[C@@H](CC(=O)NCc4cc(F)ccc4F)O[C@H](CO)[C@@H]3Oc2cc1
BRD-K83940002,CN(C[C@@H]1Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)NC(C)C)S(C)(=O)=O
BRD-K83941994,CN(Cc1cccc(F)c1)C[C@@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@H]1C)[C@@H](C)CO)-c1ccc(cc1)C#N
BRD-K83954980,C[n]1c2cc(ccc2c2c1[C@@H](CO)N(CC12CCN(CC2CCCCC2)CC1)S(C)(=O)=O)OC
BRD-K83963101,OC(=O)c1ccc(cc1)Nc1[n]c2c(CN=C(c3c(F)cccc3F)c3cc(Cl)ccc3-2)c[n]1
BRD-K83972459,CCN1CCN(Cc2ccc(cc2C(F)(F)F)Nc2[n]c3c(c[n]2)N(C)C(=O)c2ccccc2N3C)CC1
BRD-K83980681,COc1ccccc1CNC(=O)C[C@H]1CC[C@H]2[C@@H](COc3ccc(cc3C(=O)N2C)NC(=O)c2cc[n]o2)O1
BRD-K83981181,CC(C)NC(=O)N1[C@@H](CO)[C@H]([C@@H]1CN(C(C)C)C(=O)COC)c1ccccc1
BRD-K83982653,O=C(C[n]1cc(CN2[C@@H](COCC2=O)c2ccccc2)[n][n]1)Nc1cco[n]1
BRD-K83988098,"CC1=C[C@H](C)[C@@H](O)[C@H](C[C@H](C)CC2=C(NCCN(C)C)C(=O)C=C(NC(=O)C(C)=CC=C[C@H](OC)[C@H]1OC(N)=O)C2=O)OC |c:1,30,t:28|"
BRD-K83998179,COc1ccc(Br)cc1/C=N/NC(=O)CCCCCCC(=O)OC
BRD-K83998477,CCC(=O)N1CC2(C1)[C@H]([C@@H](CO)N2CC1CC1)c1ccc(cc1)-c1cc(F)ccc1
BRD-K84003657,CN1C[C@@H](OC)[C@@H](C)CN([C@H](C)COc2ccc(cc2C1=O)NC(=O)c1cc[n]o1)S(C)(=O)=O
BRD-K84011460,CCN(CC)Cc1nccn1-c1ccc(cc1C(=O)c1ccccc1Cl)[N+]([O-])=O
BRD-K84015265,C[C@H]1[C@@H](CN(C)C(=O)c2cc(ccc2OCC[C@H]2CC[C@H](OC)[C@H](CN(C)C1=O)O2)C#N)OC
BRD-K84022666,CN1[C@H]2CC[C@@H](CC(=O)N[C@@H]3CN(Cc4ccccc4)CC3)O[C@@H]2COc2ccc(cc2C1=O)NC(=O)Cc1ccc[s]1
BRD-K84023371,C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(c[n]c2O[C@@H]1CNC)-c1ccccc1F
BRD-K84024786,OC[C@@H]1O[C@@H](CCNC(=O)C2CCC2)CC[C@H]1NC(=O)CN1CCOCC1
BRD-K84036904,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(C)O
BRD-K84039354,OC[C@@H]1[C@H]([C@@H]2CN(CC(=O)N21)C(=O)Cc1ccc[n]c1)c1ccc(cc1)C1CCCCC=1
BRD-K84047740,OC[C@@H]1O[C@H](CC(=O)NCc2cc3OCOc3cc2)C[C@H]2[C@@H]1Oc1ccc(cc12)NC(=O)Nc1ccccc1F
BRD-K84061726,OC[C@@H]1[C@@H](C(=O)NCc2ccc(F)cc2)N(CCC(F)(F)F)[C@@H]2[C@H]1C[n]1c2cccc1=O
BRD-K84078621,CN1C[C@@H](OC)[C@H](C)CN(CC2CCCCC2)[C@H](C)COc2cc(ccc2C1=O)NS(C)(=O)=O
BRD-K84079653,CC(C)COC(=O)N(C)C[C@H]1OCc2ccccc2-c2c3ccccc3[n](C)c2C(=O)N(C[C@@H]1C)[C@H](C)CO
BRD-K84085265,O[C@@H]1CC[C@@H](CC1)Nc1[n]c2c(c[n]1)[n]c(Nc1c(F)cc(F)cc1F)[n]2[C@H]1COCC1
BRD-K84091085,CN(C[C@@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NS(=O)(=O)c1ccccc1)C(=O)CCC(F)(F)F
BRD-K84091759,CCOc1[n]c2cccc(c2[n]1Cc1ccc(cc1)-c1ccccc1-c1[nH][n][n][n]1)C(O)=O
BRD-K84098240,CCCNC(=O)C[C@@H]1C[C@H]2[C@H](Oc3ccc(cc32)NC(=O)NC2CCCCC2)[C@H](CO)O1
BRD-K84102257,COc1c(cc(cc1OC)C(=O)N1CCN(CC1)c1cccc[n]1)OC
BRD-K84103449,CN1C[C@@H](OC)[C@H](C)CN([C@@H](C)COc2ccc(cc2C1=O)NC(=O)c1cc(C)o[n]1)C(=O)COC
BRD-K84104483,CN(C[C@H]1OCc2ccccc2-c2ccccc2C(=O)N(C[C@H]1C)[C@H](C)CO)C(=O)[C@@H](OC)c1ccccc1
BRD-K84106030,C[C@@H]1[C@H]([C@H](CC[n]2cc(CCO)[n][n]2)O[C@]21C(=O)N(CC=C)c1ccc(cc21)N1c2cccc3cccc(C1=O)c32)[Si](C)(C)c1ccc(cc1)OC
BRD-K84109969,CN(C)CCCC(=O)N(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)NC(=O)NC(C)C
BRD-K84113859,CN(C[C@H]1Oc2[n]cc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)C#C[C@H](C)O)C(=O)Cc1cc[n]cc1
BRD-K84114569,COCCNC(=S)Nc1[n]c(cc([n]1)OC)OC
BRD-K84120458,OC[C@H]1O[C@@H](CC(=O)NCc2cc3OCOc3cc2)C[C@H]2[C@@H]1Oc1ccc(cc12)NC(=O)Nc1ccccc1F
BRD-K84121492,COC(=O)[C@@H]1[C@@H](CO)[C@@H]2C[n]3c(ccc(-c4ccccc4OC)c3=O)[C@@H]2N1C(=O)c1c[n]cc[n]1
BRD-K84121706,CN(C)CC(=O)N1[C@@H](CO)[C@@H](c2ccc(/C=C/C)cc2)C21CN(C2)C(=O)C1CCC1
BRD-K84128874,CN(C[C@@H]1Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)NC(=O)Cc1ccccc1)C(=O)Nc1c(C)[n]oc1C
BRD-K84129690,OC[C@H]1[C@H]([C@@H]2CN(CC(=O)N21)C(=O)c1c[n]cc[n]1)c1ccc(cc1)-c1cc(F)ccc1
BRD-K84139072,CN(Cc1cc[n]cc1)C[C@H]1Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)Nc1cccc2ccccc21
BRD-K84141129,O=C1CC2(CCCCC2)C(=O)N1c1ccc(cc1Cl)NC(=O)c1cccc[n]1
BRD-K84143894,OC[C@H]1O[C@H](CCNS(=O)(=O)Cc2ccccc2)CC[C@@H]1NS(=O)(=O)c1ccc(F)cc1
BRD-K84145110,CN1[C@@H](CO)[C@H]2CCN([C@H]2c2cc(ccc12)-c1cc(ccc1)OC)C(=O)c1cc2OCOc2cc1
BRD-K84157702,CN(C)c1cc2c(cc1)O[C@@H](C)CCCCO[C@@H](CN(C)C(=O)NC(C)C)[C@@H](C)CN([C@@H](C)CO)C2=O
BRD-K84163249,C[C@H](\C=C\[C@H](C)C(C)(C)O)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C
BRD-K84168393,CN1[C@H](CO)[C@@H]2CCN([C@@H]2c2cc(ccc12)C#CCCC)C(=O)CC1CC1
BRD-K84175871,C[C@H](NC)[C@@H](O)c1ccccc1
BRD-K84195635,CN1[C@@H]2CC[C@@H](CC(O)=O)O[C@H]2COc2ccc(cc2C1=O)NC(=O)c1cc(ccc1)C(F)(F)F
BRD-K84195984,Cc1ccc(cc1)S(=O)(=O)N[C@H]1CC[C@H](CC[n]2cc([n][n]2)-c2c[n]ccc2)O[C@@H]1CO
BRD-K84203638,Cc1cc(NC(=O)CCCOc2cc(=O)[n](C)c3ccccc32)[n]cc1
BRD-K84210283,CO[C@@H]1CN(C)C(=O)c2cc(ccc2OC[C@@H](C)NC[C@@H]1C)NC(=O)C1CCCCC1
BRD-K84218095,O[C@@H]1CN[C@H]2CC[C@@H](CC(=O)NCCN3CCCCC3)O[C@@H]2COC1
BRD-K84233319,C[C@@H]1[C@H](CN(C)C(=O)c2cccc(C#N)c2OCC[C@H]2CC[C@@H](OC)[C@H](CN(C)C1=O)O2)OC
BRD-K84238725,C[C@@H]1[C@@H](CN(C)C(=O)c2cccc(C#N)c2OC[C@H]2O[C@@H](CCN(C)C1=O)CC[C@H]2OC)OC
BRD-K84239628,OC[C@H]1O[C@@H](CC(=O)NCc2cc[n]cc2)C[C@@H]2[C@H]1Oc1ccc(cc12)NC(=O)NC1CCCC1
BRD-K84240784,CN1CCN(CC1)C(=O)C[C@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2CC2CCOCC2)O1
BRD-K84244541,CN(CCC)C[C@@H]1Oc2[n]cc(cc2C(=O)N(C[C@H]1C)[C@H](C)CO)-c1c[n]ccc1
BRD-K84245233,CN1[C@@H]2CC[C@H](CC(=O)NCc3ccc(cc3)-c3ccccc3)O[C@H]2COc2ccc(cc2C1=O)NC(=O)Cc1ccc[s]1
BRD-K84260700,CN(C[C@H]1Oc2[n]cc(Br)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO)C(=O)NCCC
BRD-K84266862,Cc1ccc(cc1S(=O)(=O)N(C)C)[N+]([O-])=O
BRD-K84271926,CN(C[C@H]1Oc2[n]cc(Br)cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)C(=O)NCCC
BRD-K84276102,CCC(=O)N1CCC2(CN([C@H](CO)c3[nH]c4cc(ccc4c23)OC)S(=O)(=O)c2ccccc2)CC1
BRD-K84277608,CN(C[C@@H]1OCc2c[n](CCCC(=O)N(C[C@H]1C)[C@@H](C)CO)[n][n]2)S(=O)(=O)c1ccccc1C
BRD-K84284503,OC[C@@H]1O[C@@H](CC(=O)NCCc2ccccc2)C[C@H]2[C@@H]1Oc1ccc(cc12)NC(=O)c1cc2OCOc2cc1
BRD-K84284996,CC1(C)c2[nH]c3ccccc3c2C[C@@H]2C(=O)N(Cc3ccc(F)cc3)C(=O)N12
BRD-K84290569,CN(C[C@@H]1Oc2ccc(cc2CC(=O)N(C[C@H]1C)[C@H](C)CO)NC(=O)Nc1cccc2ccccc21)S(C)(=O)=O
BRD-K84293326,CN(C[C@H]1Oc2c(cccc2NC(=O)NC2CCCCC2)C(=O)N(C[C@@H]1C)[C@H](C)CO)C(=O)Nc1ccc(cc1)OC
BRD-K84301121,CC(C)(C)c1ccc(cc1)-c1[n]c(CCC(=O)NC2CC2)o[n]1
BRD-K84306552,C[C@H]1CN([C@@H](C)CO)C(=O)c2c(-c3ccccc3CO[C@H]1CN(C)C(=O)Nc1c(C)[n]oc1C)c1ccccc1[n]2C
BRD-K84307821,OC[C@H]1[C@H](C(=O)NCC2CC2)N(CC2CCOCC2)[C@H]2[C@@H]1C[n]1c2ccc(-c2cc(F)ccc2)c1=O
BRD-K84321619,OC[C@@H]1O[C@@H](CC(=O)Nc2[n]cc[s]2)C=C[C@@H]1NC(=O)c1cc(F)ccc1
BRD-K84331602,OC[C@@H]1[C@@H]([C@@H](CNCC2CCC2)N1C(=O)Cc1ccc[n]c1)c1ccccc1
BRD-K84336022,CN1CCN(CC1)C(=O)C[C@H]1CC[C@H]2[C@@H](COc3ccc(cc3C(=O)N2C)NC(=O)c2c[s]c[n]2)O1
BRD-K84358317,CN(C[C@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@H]1C)[C@H](C)CO)C#CC(C)C)C(=O)c1cc[n]cc1
BRD-K84368021,OC[C@@H]1[C@@H](C(=O)NCc2ccccc2Cl)N([C@@H]2[C@H]1C[n]1c2cccc1=O)C(=O)C1CCOCC1
BRD-K84381175,OC(=O)[C@H]1[C@H](CO)[C@H]2C[n]3c(ccc(-c4cc(F)ccc4)c3=O)[C@H]2N1C(=O)c1cccc[n]1
BRD-K84388104,COc1ccccc1S(=O)(=O)N(C)C[C@@H]1OCc2ccccc2-c2c(C(=O)N(C[C@H]1C)[C@@H](C)CO)[n](C)c1ccccc12
BRD-K84391460,O[C@H]1CN(Cc2ccccc2F)[C@@H]2CC[C@@H](CC(=O)NC3CCC3)O[C@H]2COC1
BRD-K84405221,CN(C[C@@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@H]1C)[C@@H](C)CO)C#CC(C)(C)O)C(=O)NCCC
BRD-K84421421,COc1cccc(c1)C#Cc1ccc2N[C@H](CO)[C@@H]3CCN([C@@H]3c2c1)C(=O)CC1CC1
BRD-K84421793,Oc1c(Cl)c2CCNC[C@@H](c2cc1O)c1ccccc1
BRD-K84431964,C[n]1c2[C@@H](CO)N(CC3(CCN(CC3)C(=O)c3ccccc3F)c2c2ccc(cc12)OC)C(=O)Nc1ccc(F)cc1
BRD-K84432438,CN1C[C@H](OC)[C@@H](C)CN([C@H](C)COc2ccc(cc2C1=O)NS(=O)(=O)CC(F)(F)F)C(=O)NC(C)C
BRD-K84443303,C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)CC)C(=O)CCl
BRD-K84443834,CC(=O)N1[C@H]([C@H](CO)[C@H]2C[n]3c(ccc(C4CCCC=4)c3=O)[C@@H]12)C(=O)Nc1ccccc1
BRD-K84447176,CN(CCC)C[C@@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@@H]1C)[C@H](C)CO)C#Cc1cc(ccc1)OC
BRD-K84447616,CN(C)CC(=O)N1C[C@@H]2[C@H]([C@H](CO)N2CCCC1)c1ccc(cc1)/C=C/c1ccccc1
BRD-K84449870,OC[C@@H]1[C@H]2[C@H](CN(c3ccccc32)C(=O)c2cc3OCOc3cc2)N1C(=O)CC1CC1
BRD-K84450674,CN(Cc1ccc(cc1)-c1ccccc1)C[C@H]1Oc2ccc(cc2CC(=O)N(C[C@H]1C)[C@H](C)CO)NC(=O)CCCCCC(=O)Nc1ccccc1N
BRD-K84455184,O[C@@H]1COC[C@@H]2O[C@@H](CC(=O)Nc3[n]cc[s]3)CC[C@H]2N(Cc2cc(F)cc(F)c2)C1
BRD-K84466663,COc1nc(N)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
BRD-K84468307,OC[C@H]1O[C@@H](CC(=O)NCc2ccc(cc2)Oc2ccccc2)CC[C@@H]1NC(=O)c1cc2OCOc2cc1
BRD-K84471959,C[n]1cc(CCNC(=O)[C@H]2[C@H](CO)[C@H]3C[n]4c(ccc(-c5c[n]ccc5)c4=O)[C@@H]2N3CCC)[n]c1
BRD-K84475927,C[C@H]1CN([C@@H](C)CO)C(=O)c2c(-c3ccccc3CO[C@H]1CN(C)S(=O)(=O)c1c[n](C)c[n]1)c1ccccc1[n]2C
BRD-K84497718,COCCNC(=O)C[C@@H]1C[C@@H]2[C@@H](Oc3ccc(cc32)NC(=O)Nc2ccc(cc2)C(F)(F)F)[C@@H](CO)O1
BRD-K84499554,CN(C)CC#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2CCCCN(C[C@@H]21)S(=O)(=O)c1ccccc1C
